,id,Q1
4746,465515023205662720,0
4747,465501771591610368,0
4748,465500996530352129,0
4749,465492499864514560,0
4750,465492438061436929,0
4751,465490063560671232,0
4752,465489464933232640,0
4753,465483900547244032,0
4754,465479550592622592,0
4755,465463357546704896,0
4756,465441026253930497,0
4757,465416335913410560,0
4758,465395703129579520,0
4759,465372925710073856,0
4760,465372716443267072,0
4761,465369837511139329,0
4762,465369807949672449,0
4763,465368640377077760,0
4764,465366681075077120,0
4765,465362302439804928,0
4766,465345432278036480,0
4767,465337973626511360,0
4768,465332277388779521,0
4769,465331778874789889,0
4770,465330008165470208,0
4771,465329249763602432,0
4772,465326934994747393,0
4773,465326319447080960,0
4774,465318985714921472,0
4775,465318292845232128,0
4776,465317908378169345,0
4777,465313739244572673,0
4778,465306933499801602,0
4779,465302949343002624,0
4780,465301752175398913,0
4781,465297847890755585,0
4782,465297736946810880,0
4783,465297406825746432,0
4784,465296844239544320,0
4785,465287726259273729,0
4786,465286378579046400,0
4787,465285181637939201,0
4788,465281001040531456,0
4789,465275197612777472,0
4790,465266648828485632,0
4791,465265871074512896,0
4792,465262224513449984,0
4793,465257251864076290,0
4794,465252701941792768,0
4795,465249036811788288,0
4796,465248842128961537,0
4797,465243151348011009,0
4798,465226993273810944,0
4799,465216481194565633,0
4800,465206202637778944,0
4801,465196411739713536,0
4802,465193146847346688,0
4803,465191835238150145,0
4804,465190158703558656,0
4805,465189077445513217,0
4806,465185880131788801,0
4807,465185073978171392,0
4808,465180135403307008,0
4809,465177748059996161,0
4810,465170991396569088,0
4811,465168365968191488,0
4812,465167772029579264,0
4813,465165894281625601,0
4814,465164101703172096,0
4815,465156671648829440,0
4816,465149239006605312,0
4817,465142358254710784,0
4818,465132987823439872,0
4819,465131941323235330,0
4820,465127341292023808,0
4821,465117063653388288,0
4822,465051495382011904,0
4823,465009257348624384,0
4824,464993684350836736,0
4825,464990398864433152,0
4826,464986500359544832,0
4827,464983920866775040,0
4828,464975105958088704,0
4829,464969904287150080,0
4830,464963830489939968,0
4831,464962384105185280,0
4832,464961101130924032,0
4833,464959820060454912,0
4834,464956063637204993,0
4835,464955711575699457,0
4836,464950937950629889,0
4837,464950220401299456,0
4838,464949238556680192,0
4839,464943972390301697,0
4840,464936911313076224,0
4841,464932139797336064,0
4842,464929115494432769,0
4843,464927936647532544,0
4844,464924911048597505,0
4845,464924563558903808,0
4846,464916078410600450,0
4847,464911210455261184,0
4848,464908521424027649,0
4849,464905861891358721,0
4850,464897076867133440,0
4851,464893819524108288,0
4852,464880227173531648,0
4853,464879332125470720,0
4854,464875757529882624,0
4855,464871149638537217,0
4856,464852387409035264,0
4857,464843600573251585,0
4858,464842805064765440,0
4859,464842190737637376,0
4860,464837029151666176,0
4861,464836576896634880,0
4862,464834234428174336,0
4863,464828730745962496,0
4864,464824471631966208,0
4865,464820558841253888,0
4866,464810121009586176,0
4867,464804535459143682,0
4868,464799331867193344,0
4869,464797232160845826,0
4870,464793209038569472,0
4871,464790102808358912,0
4872,464771014707380224,0
4873,464763606136287232,0
4874,464763387998511105,0
4875,464760181784862721,0
4876,464736354291957760,0
4877,464733439267463168,0
4878,464726062698864640,0
4879,464658142832644096,0
4880,464644058103947264,0
4881,464637757546315776,0
4882,464633084995190784,0
4883,464632900315774977,0
4884,464622980673589248,0
4885,464617287673479170,0
4886,464613005469433856,0
4887,464611182792679424,0
4888,464607953157648385,0
4889,464605583312977920,0
4890,464604232507985920,0
4891,464603837693968384,0
4892,464601271908179968,0
4893,464599167328063489,0
4894,464597800689614848,0
4895,464596474811400192,0
4896,464594595045978114,0
4897,464593628112097280,0
4898,464592179017834497,0
4899,464591026486001665,0
4900,464590888493408256,0
4901,464589678658998272,0
4902,464588424289480706,0
4903,464588334434910208,0
4904,464587017159213057,0
4905,464586424676024320,0
4906,464584418926288897,0
4907,464584157243658240,0
4908,464583360711774210,0
4909,464581081766060032,0
4910,464580294813954050,0
4911,464576717668229120,0
4912,464574897138982912,0
4913,464574219691769856,0
4914,464569680934752256,0
4915,464567537737678848,0
4916,464567509929426946,0
4917,464566342281347072,0
4918,464554030619197440,0
4919,464550735838183425,0
4920,464549335284592640,0
4921,464548058102243328,0
4922,464544308503531520,0
4923,464532267898245121,0
4924,464524395713953792,0
4925,464522091233284096,0
4926,464519609442652160,0
4927,464518211728580609,0
4928,464487881936240640,0
4929,464483983594905600,0
4930,464471377073160192,0
4931,464471225465860097,0
4932,464470512534843392,0
4933,464465401276268545,0
4934,464460114389643264,0
4935,464459923414581248,0
4936,464456062360649728,0
4937,464448632855334912,0
4938,464447258059341824,0
4939,464444516188299264,0
4940,464439989062078464,0
4941,464439707448127489,0
4942,464437431753011200,0
4943,464434467755814913,0
4944,464432092613738496,0
4945,464430302560272384,0
4946,464425222188589056,0
4947,464410779383779329,0
4948,464409946856370176,0
4949,464409458467037184,0
4950,464404275771494401,0
4951,464400667851776000,0
4952,464397564922449920,0
4953,464395167584509952,0
4954,464393305082839040,0
4955,464390966200516609,0
4956,464388205195034624,0
4957,464384558126092289,0
4958,464384326260776960,0
4959,464370224691957762,0
4960,464367268949151744,0
4961,464361520143822849,0
4962,464360073851310081,0
4963,464317181279612928,0
4964,464315984976048128,0
4965,464306313951195136,0
4966,464274382018605056,0
4967,464255704983805952,0
4968,464254835102322688,0
4969,464251648429539328,0
4970,464248069971017728,0
4971,464247197836779520,0
4972,464241860161306624,0
4973,464240929361395712,0
4974,464233913964306432,0
4975,464232340727009280,0
4976,464227253103390720,0
4977,464226962995937280,0
4978,464223793045839872,0
4979,464223473628614656,0
4980,464222575376474112,0
4981,464217822064021504,0
4982,464217328570605568,0
4983,464214505698762752,0
4984,464210589338726400,0
4985,464206815702839296,0
4986,464201845385465856,0
4987,464201687050493952,0
4988,464196108756201472,0
4989,464190358860341248,0
4990,464187473967325184,0
4991,464182909675794432,0
4992,464178622744764416,0
4993,464172133065981952,0
4994,464169134478336000,0
4995,464164224713777152,0
4996,464163499938447360,0
4997,464162621063974913,0
4998,464157680530378752,0
4999,464156619589177344,0
5000,464155070918324224,0
5001,464150049791160320,0
5002,464148984265994240,0
5003,464137261144371200,0
5004,464133769817899009,0
5005,464131621659357184,0
5006,464120450621005824,0
5007,464104058366599168,0
5008,464103999134658561,0
5009,464095019427569664,0
5010,464094102729281537,0
5011,464091440562581505,0
5012,464078852956753921,0
5013,464071374055567361,0
5014,464066569229045760,0
5015,464064965242916865,0
5016,464062799392407552,0
5017,464062533918543872,0
5018,464052919851954177,0
5019,464052271626862592,0
5020,464048147841708032,0
5021,464033740516118529,0
5022,464024951175905281,0
5023,464018724710674432,0
5024,464007642084827136,0
5025,464001955543916544,0
5026,463956163755646977,0
5027,463941767436697600,0
5028,463901213092610048,0
5029,463896955727249409,0
5030,463889432706179072,0
5031,463886666130681857,0
5032,463881075442188288,0
5033,463873147188428801,0
5034,463870913792864259,0
5035,463868789650505728,0
5036,463865822486601728,0
5037,463863254209404928,0
5038,463862717514653697,0
5039,463859173533302784,0
5040,463856877609029632,0
5041,463855952517529600,0
5042,463854638630850560,0
5043,463853510719582208,0
5044,463850528112246785,0
5045,463848976505004034,0
5046,463846361931063297,0
5047,463843870652915712,0
5048,463842451690512384,0
5049,463837363257356290,0
5050,463819328127655936,0
5051,463816125428420610,0
5052,463814240801783808,0
5053,463809187336560641,0
5054,463797000488497152,0
5055,463796247627706370,0
5056,463793700087136256,0
5057,463791743171719171,0
5058,463791553220050944,0
5059,463782306591686658,0
5060,463773224875356160,0
5061,463764929917775872,0
5062,463759246262157312,0
5063,463755383300169729,0
5064,463744825456869376,0
5065,463740937483878400,0
5066,463739074214653953,0
5067,463736775882858496,0
5068,463735270593269760,0
5069,463733171545456640,0
5070,463728052527443969,0
5071,463725894499336192,0
5072,463721844722262016,0
5073,463719473199849472,0
5074,463706801129926656,0
5075,463705434332094466,0
5076,463696467887013888,0
5077,463686069389504512,0
5078,463683612106166273,0
5079,463604365618868225,0
5080,463573432928837632,0
5081,463564647623569408,0
5082,463563899355557888,0
5083,463545952477777920,0
5084,463535060948619265,0
5085,463533106205831168,0
5086,463531701822820352,0
5087,463522573251125248,0
5088,463519971528945664,0
5089,463515839762018305,0
5090,463514842046160896,0
5091,463512468111650816,0
5092,463511973641322497,0
5093,463509808612921344,0
5094,463508278002327552,0
5095,463505507173822464,0
5096,463498336671383552,0
5097,463494115150540800,0
5098,463485514507907072,0
5099,463482391894704128,0
5100,463480239562440704,0
5101,463471708260007937,0
5102,463470445216661504,0
5103,463466982424465408,0
5104,463463646379925504,0
5105,463463498899783680,0
5106,463462652338253824,0
5107,463436651331870720,0
5108,463431177958084609,0
5109,463428458279092224,0
5110,463422298486095872,0
5111,463420554327117824,0
5112,463417251098808321,0
5113,463415959337074688,0
5114,463409761904390144,0
5115,463401930627104768,0
5116,463399768191143938,0
5117,463399721785380866,0
5118,463386597455826944,0
5119,463384100884471808,0
5120,463377676699316224,0
5121,463374273110093824,0
5122,463372791514140673,0
5123,463366552570855427,0
5124,463359919039979520,0
5125,463351696740347905,0
5126,463350835561656320,0
5127,463343278323429376,0
5128,463320953704169472,0
5129,463310789915717632,0
5130,463310624982712320,0
5131,463305039944380417,0
5132,463293364977557505,0
5133,463283268155355136,0
5134,463276213230788608,0
5135,463188181194514433,0
5136,463184997781086208,0
5137,463170377565216770,0
5138,463165847482036224,0
5139,463163003635253248,0
5140,463160696046227456,0
5141,463159169336352769,0
5142,463157181354090497,0
5143,463154391684358144,0
5144,463154111425544192,0
5145,463151299609907200,0
5146,463151001680490496,0
5147,463148116037107713,0
5148,463142203360292865,0
5149,463141348804407297,0
5150,463140248700985344,0
5151,463135957102129152,0
5152,463135265494941696,0
5153,463134638030864384,0
5154,463131205387698177,0
5155,463126467631513601,0
5156,463125267696082945,0
5157,463120294299709440,0
5158,463119675271172097,0
5159,463118512257765376,0
5160,463115033874935808,0
5161,463105974975619072,0
5162,463104926521241600,0
5163,463104268611108864,0
5164,463102722766798848,0
5165,463099657301012481,0
5166,463095122377605121,0
5167,463087639051382784,0
5168,463081345695371264,0
5169,463080950768082945,0
5170,463080557585633281,0
5171,463078490750070786,0
5172,463076522262556673,0
5173,463075292152881152,0
5174,463069774629466112,0
5175,463068460420194305,0
5176,463067502697000963,0
5177,463063134014414848,0
5178,463062403404427264,0
5179,463059825547825152,0
5180,463055830016098304,0
5181,463054376933007361,0
5182,463052782413434880,0
5183,463047413549105153,0
5184,463041007542865920,0
5185,463040765820944385,0
5186,463033715879604225,0
5187,463018138960150528,0
5188,463015523480256513,0
5189,463010595076202496,0
5190,463007396693303297,0
5191,462999395177209856,0
5192,462998042657169408,0
5193,462988319513935872,0
5194,462987356945928192,0
5195,462984930134614016,0
5196,462980034756493312,0
5197,462979894130278400,0
5198,462978282204319744,0
5199,462973492221448194,0
5200,462972443716751361,0
5201,462968556020588544,0
5202,462967462611664897,0
5203,462966223433912320,0
5204,462958953597788160,0
5205,462953875038031873,0
5206,462953287587999744,0
5207,462935198527942656,0
5208,462911761713094656,0
5209,462895465571549184,0
5210,462863501233356801,0
5211,462842831262855168,0
5212,462829713724305409,0
5213,462829145966526464,0
5214,462818358711185408,0
5215,462812220087226368,0
5216,462812165708075009,0
5217,462809311077736450,0
5218,462805845886394368,0
5219,462804668158984194,0
5220,462802462362333185,0
5221,462799746856280064,0
5222,462795677043814400,0
5223,462794754175287296,0
5224,462781993764536320,0
5225,462777393388994561,0
5226,462777034549108736,0
5227,462776052742643712,0
5228,462769892341460992,0
5229,462764074904727552,0
5230,462756274065522688,0
5231,462756036135624704,0
5232,462754397928562688,0
5233,462753386191155200,0
5234,462753352791912448,0
5235,462753173636001793,0
5236,462753129361330176,0
5237,462747455356801024,0
5238,462746072105103361,0
5239,462742101097447424,0
5240,462736565085933568,0
5241,462732513350537216,0
5242,462725714530160640,0
5243,462725204767408128,0
5244,462723629201895425,0
5245,462718305229631488,0
5246,462714958392750080,0
5247,462713854305116160,0
5248,462710527215419392,0
5249,462709327292555265,0
5250,462702624182382592,0
5251,462696317605539840,0
5252,462696126697963520,0
5253,462693546777407488,0
5254,462692060177256449,0
5255,462683692520189952,0
5256,462679810998026240,0
5257,462667511440637952,0
5258,462665936202264576,0
5259,462655133915303936,0
5260,462648262223466496,0
5261,462647705492144128,0
5262,462644096801472512,0
5263,462639921774088193,0
5264,462634262626586624,0
5265,462629113434767360,0
5266,462628142759153664,0
5267,462625583286214656,0
5268,462623048529883136,0
5269,462620732699451392,0
5270,462611202133471233,0
5271,462608979198500864,0
5272,462602760312336384,0
5273,462599026588667904,0
5274,462597510893428736,0
5275,462596762059149312,0
5276,462595503847641088,0
5277,462593963514662912,0
5278,462582713464397824,0
5279,462579636270948352,0
5280,462542657773117440,0
5281,462542252720799745,0
5282,462480081269452801,0
5283,462466373864943616,0
5284,462465876743450624,0
5285,462465185010442240,0
5286,462464910702960640,0
5287,462464701541384192,0
5288,462464272417951744,0
5289,462464066557325312,0
5290,462461699887734784,0
5291,462449195283406848,0
5292,462442758138232832,0
5293,462440253538963456,0
5294,462434801795211264,0
5295,462430592379133953,0
5296,462416237058736128,0
5297,462401180589891584,0
5298,462398943553679360,0
5299,462397251516915712,0
5300,462394639669276672,0
5301,462394251826180097,0
5302,462382826248093696,0
5303,462363018693578752,0
5304,462362064972156928,0
5305,462361150949449728,0
5306,462348568490045440,0
5307,462344825694867456,0
5308,462343369671184384,0
5309,462343104780312577,0
5310,462333650655539200,0
5311,462328649559990272,0
5312,462319729123020801,0
5313,462318799258013696,0
5314,462314601238237185,0
5315,462304169643491328,0
5316,462299483905490944,0
5317,462298835940040704,0
5318,462294801556062211,0
5319,462293004989247490,0
5320,462292579728359424,0
5321,462289346373365760,0
5322,462277744697409536,0
5323,462263819582988288,0
5324,462261031046504449,0
5325,462249718136205313,0
5326,462244435213180928,0
5327,462242144221401088,0
5328,462232506591629312,0
5329,462232214617735168,0
5330,462231774123544576,0
5331,462225879611895809,0
5332,462222156190220288,0
5333,462215397732016128,0
5334,462211979709399042,0
5335,462207892276666368,0
5336,462191642892861440,0
5337,462185966816731136,0
5338,462184294182821888,0
5339,462184282115833856,0
5340,462183831572082688,0
5341,462176994500026368,0
5342,462176648734195712,0
5343,462173136080109568,0
5344,462165785855922176,0
5345,462122811746951168,0
5346,462115998955757569,0
5347,462093977663971328,0
5348,462089677215125504,0
5349,462086062706159616,0
5350,462082591173386240,0
5351,462080552884273153,0
5352,462077077915963392,0
5353,462076998798430210,0
5354,462073378057109504,0
5355,462071451986956288,0
5356,462070602916835328,0
5357,462070473107705856,0
5358,462068452283269120,0
5359,462066569775177728,0
5360,462065332602302464,0
5361,462063152872849410,0
5362,462060724811206656,0
5363,462060028158308352,0
5364,462054432738254848,0
5365,462053524713394176,0
5366,462053240721252354,0
5367,462050786948947968,0
5368,462050165503700992,0
5369,462041360783396865,0
5370,462039868906823680,0
5371,462036078791118850,0
5372,462033467296206848,0
5373,462027895049695232,0
5374,462022107971715072,0
5375,462021887279632384,0
5376,462021046401785857,0
5377,462019162215563264,0
5378,462016721629757440,0
5379,462013706193616898,0
5380,462010548742148097,0
5381,462010503553105920,0
5382,462006207482699776,0
5383,461999349309116416,0
5384,461997887795507200,0
5385,461996715479171073,0
5386,461993000584110080,0
5387,461990087224750080,0
5388,461985246289068032,0
5389,461983447138185216,0
5390,461966689689948161,0
5391,461956567219183616,0
5392,461953307419095040,0
5393,461952674297303041,0
5394,461950271355359233,0
5395,461942926205927424,0
5396,461937489263861760,0
5397,461932540304310272,0
5398,461931208692084736,0
5399,461907791641210880,0
5400,461906831514673152,0
5401,461898922084941824,0
5402,461892650866860032,0
5403,461890541765267456,0
5404,461888032736825345,0
5405,461887411807850496,0
5406,461883225410134016,0
5407,461881951629357056,0
5408,461877290646118400,0
5409,461874857140289536,0
5410,461872558636556288,0
5411,461871604302376960,0
5412,461868420443930624,0
5413,461868026250678272,0
5414,461855925607739392,0
5415,461845143474438144,0
5416,461834590001582080,0
5417,461832217791320064,0
5418,461831424904282112,0
5419,461761721884237824,0
5420,461733319647186944,0
5421,461731381702569984,0
5422,461726111580577792,0
5423,461724887766167552,0
5424,461724820762550272,0
5425,461719378468556800,0
5426,461717899670212608,0
5427,461717857915506688,0
5428,472949877937168384,0
5429,472946588021952512,0
5430,472925024954114048,0
5431,472861145809047552,0
5432,472853989445627904,0
5433,472593192618315778,0
5434,472543633389129728,0
5435,472448819524022272,0
5436,472416980423938048,0
5437,472192455971184640,0
5438,472182378736009216,0
5439,472151664947126272,0
5440,472142366321938433,0
5441,472111190953697281,0
5442,472094084799410176,0
5443,471852122980368384,0
5444,471755068866564097,0
5445,471498544369909760,0
5446,471492667017543680,0
5447,471479106446848002,0
5448,471412396008173568,0
5449,471244439311351808,0
5450,471008828327493632,0
5451,470972023225585664,0
5452,470779238283354112,0
5453,470778589244162048,0
5454,470650079943344128,0
5455,470539446207520769,0
5456,470434564997787648,0
5457,470259006989008896,0
5458,470083672847417344,0
5459,469731333556957184,0
5460,469638832414265344,0
5461,469482323394572288,0
5462,469260631963865088,0
5463,469240161487040512,0
5464,469196450182615042,0
5465,469135635413237760,0
5466,468937147362582528,0
5467,468927462370717697,0
5468,468913840013717504,0
5469,468577605398953984,0
5470,468376415537491969,0
5471,468239316180037632,0
5472,468236719624450049,0
5473,468213916762243073,0
5474,468089891763798016,0
5475,468052463896260608,0
5476,468042678564040704,0
5477,468042296127004676,0
5478,467869725515874304,0
5479,467696766784389120,0
5480,467696285781598208,0
5481,467400250177896448,0
5482,467355128002260993,0
5483,467354045674684417,0
5484,467353580350238721,0
5485,467353540818898944,0
5486,467109512164696064,0
5487,467105130148810752,0
5488,467056449236250626,0
5489,466997272740651008,0
5490,466955434658906112,0
5491,466949917324234752,0
5492,466649096120705026,0
5493,466638186153017344,0
5494,466458299714764800,0
5495,466438046188306432,0
5496,466261723348213760,0
5497,466052325917069312,0
5498,466011371566804992,0
5499,465999449764814850,0
5500,465999342961061888,0
5501,465725425386536960,0
5502,465679972162867200,0
5503,465670112931233792,0
5504,465656472383549440,0
5505,465654464754749440,0
5506,465618710850334720,0
5507,465612646616924160,0
5508,465604715519418368,0
5509,465585801905324032,0
5510,465497452767092736,0
5511,465401720823357440,0
5512,465356857339822080,0
5513,465288872046653440,0
5514,465275768948674560,0
5515,465275579890409473,0
5516,465250222789394434,0
5517,465243462669840384,0
5518,464869287996297216,0
5519,464635874144452608,0
5520,464612592443740161,0
5521,464552097040838656,0
5522,464539766156173314,0
5523,464475194338594816,0
5524,464303346778902528,0
5525,464290688293937152,0
5526,464267320584445952,0
5527,464214071391584256,0
5528,464201897801703424,0
5529,464106646772649985,0
5530,464039063402459136,0
5531,463841242699157504,0
5532,463719142466416640,0
5533,463475791070629888,0
5534,463435072549294080,0
5535,463426997809467392,0
5536,463418265092780032,0
5537,463380887925567488,0
5538,463370060149833728,0
5539,463352994789343232,0
5540,463305815781556224,0
5541,463302192674652161,0
5542,463032945872105472,0
5543,462830863869554688,0
5544,462816168974483456,0
5545,462725013825925120,0
5546,462681889506361344,0
5547,462654479884505088,0
5548,462628004104261632,0
5549,462594264632147968,0
5550,462444329592569856,0
5551,462423878472462336,0
5552,462391549960404992,0
5553,462353749327872000,0
5554,462256307811020800,0
5555,462064025036021760,0
5556,462024608729006080,0
5557,461966019138170880,0
5558,461738574354722816,0
